"player_id","year","win_rate","n_matches"
104259,2010,0.587301587301587,63
104259,2011,0.53448275862069,58
104259,2012,0.61764705882353,68
104259,2013,0.559322033898305,59
104259,2014,0.59016393442623,61
104259,2015,0.589285714285714,56
104259,2016,0.581818181818182,55
104259,2017,0.60377358490566,53
104259,2018,0.489795918367347,49
104259,2019,0.48780487804878,41
104260,2004,0,1
104261,2003,0,1
104261,2005,0.333333333333333,6
104261,2006,0.4,5
104261,2007,0.166666666666667,6
104261,2008,0.25,4
104262,2006,0,1
104262,2007,0.5,2
104262,2008,0.461538461538462,13
104262,2009,0.294117647058824,17
104262,2010,0,1
104262,2011,0.294117647058824,17
104262,2012,0.4,40
104262,2013,0.2,10
104268,2001,1,1
104268,2002,1,1
104268,2004,0.416666666666667,12
104268,2005,0.333333333333333,3
104268,2006,0.466666666666667,15
104268,2007,0.419354838709677,31
104268,2008,0.444444444444444,18
104268,2009,0.25,12
104268,2010,0.411764705882353,34
104268,2011,0.384615384615385,26
104268,2012,0.365853658536585,41
104268,2013,0.411764705882353,34
104268,2014,0.37037037037037,27
104268,2015,0.35,20
104268,2016,0.5,2
104268,2017,0.5,2
104269,2002,0.333333333333333,3
104269,2003,0.368421052631579,19
104269,2004,0.553571428571429,56
104269,2005,0.555555555555556,63
104269,2006,0.543859649122807,57
104269,2007,0.548387096774194,62
104269,2008,0.635135135135135,74
104269,2009,0.675324675324675,77
104269,2010,0.661538461538462,65
104269,2011,0.6,60
104269,2012,0.592592592592593,54
104269,2013,0.545454545454545,55
104269,2014,0.568181818181818,44
104269,2015,0.48,50
104269,2016,0.527272727272727,55
104269,2017,0.537037037037037,54
104269,2018,0.53968253968254,63
104269,2019,0.48,50
104270,2005,0,1
104272,2006,0,2
104273,2004,0.333333333333333,3
104273,2007,0.428571428571429,14
104273,2008,0.166666666666667,6
104273,2009,0.4,5
104273,2010,0.125,8
104273,2011,0.333333333333333,18
104273,2012,0.428571428571429,35
104273,2013,0.5,52
104273,2014,0.386363636363636,44
104273,2015,0.333333333333333,18
104273,2016,0.4,5
104275,2013,0,1
104281,2008,0.5,2
104281,2010,0,2
104283,2005,0,1
104284,2005,0,1
104286,2004,0,1
104287,2005,0,1
104291,2003,0,1
104291,2004,1,3
104291,2008,0,2
104291,2011,0.5,6
104291,2012,0.352941176470588,17
104291,2013,0.5,4
104291,2014,0.444444444444444,18
104291,2015,0.375,32
104291,2016,0.41025641025641,39
104291,2017,0.405405405405405,37
104291,2018,0.511111111111111,45
104291,2019,0.238095238095238,21
104292,2006,0.333333333333333,3
104292,2008,0.5,2
104292,2009,0.625,8
104292,2010,0.4,5
104292,2011,0.6,5
104292,2012,0.444444444444444,9
104294,2004,0.5,2
104294,2005,0,2
104295,2003,0,1
104297,2007,0,1
104297,2010,0,1
104297,2011,0.6,5
104297,2012,0.545454545454545,11
104297,2013,0.111111111111111,9
104297,2014,0.6,5
104297,2015,0,3
104297,2016,0.181818181818182,11
104297,2017,0.32258064516129,31
104297,2018,0.3125,16
104297,2019,0,2
104299,2003,0,2
104299,2004,0,2
104299,2007,0.666666666666667,3
104299,2008,0.5,2
104305,2004,0,1
104305,2005,0.5,2
104305,2006,0.5,2
104305,2007,0.4,5
104305,2008,0.571428571428571,7
104305,2009,0,2
104305,2010,1,1
104308,2004,0,3
104308,2005,1,1
104308,2006,0.5,6
104308,2007,0.571428571428571,7
104308,2008,0.4,5
104308,2009,0.25,4
104308,2010,0.117647058823529,17
104308,2011,0.2,5
104308,2013,0.416666666666667,24
104308,2014,0.166666666666667,24
104308,2015,0.4,5
104308,2016,0,3
104308,2018,0,1
104311,2002,0,2
104311,2003,0,2
104311,2004,0.333333333333333,3
104311,2005,1,1
104311,2008,0.5,2
104311,2010,0.333333333333333,3
104311,2011,0,1
104312,2003,0,2
104312,2004,0.411764705882353,17
104312,2005,0.514285714285714,35
104312,2006,0.4,50
104312,2007,0.468085106382979,47
104312,2008,0.508474576271186,59
104312,2009,0.436363636363636,55
104312,2010,0.461538461538462,52
104312,2011,0.510204081632653,49
104312,2012,0.584615384615385,65
104312,2013,0.508474576271186,59
104312,2014,0.454545454545455,55
104312,2015,0.519230769230769,52
104312,2016,0.444444444444444,45
104312,2017,0.5,36
104312,2018,0.5,48
104312,2019,0.452380952380952,42
104314,2008,0.428571428571429,7
104314,2009,0.3125,16
104314,2010,0.555555555555556,9
104314,2011,0.2,10
104317,2006,0,1
104323,2006,0,2
104323,2007,0.333333333333333,3
104323,2008,0,4
104323,2009,0,4
104325,2002,0,1
104325,2004,0,1
104327,2005,0,1
104327,2006,0,1
104327,2007,0.666666666666667,9
104327,2008,0.488372093023256,43
104327,2009,0.28,25
104327,2010,0.454545454545455,11
104327,2011,0.6,15
104327,2012,0.538461538461538,39
104327,2013,0.363636363636364,11
104327,2014,0,3
104327,2015,0.48,25
104327,2016,0.444444444444444,9
104327,2017,0.48780487804878,41
104327,2019,0.153846153846154,13
104330,2002,0,1
104330,2003,0.5,2
104330,2004,0.25,4
104330,2005,0.5,4
104330,2006,0,1
104330,2007,0.333333333333333,3
104330,2008,0.25,4
104330,2009,0.571428571428571,14
104330,2010,0.25,24
104330,2011,0.4,5
104330,2012,0.411764705882353,17
104330,2013,0.285714285714286,14
104330,2014,0.3,10
104330,2015,0.538461538461538,13
104330,2016,0.387096774193548,31
104330,2017,0.5,4
104332,2003,0.4,5
104332,2004,0.5,2
104332,2005,0,2
104332,2007,0.333333333333333,3
104332,2008,0.526315789473684,19
104332,2009,0.375,40
104332,2010,0.525,40
104332,2011,0.521739130434783,46
104332,2012,0.392857142857143,28
104332,2013,0.375,8
104332,2014,0.333333333333333,3
104334,2008,0,1
104336,2009,0,2
104338,2004,0.551724137931034,29
104338,2005,0.418604651162791,43
104338,2006,0.439024390243902,41
104338,2007,0.683333333333333,60
104338,2008,0.571428571428571,49
104338,2009,0.580645161290323,62
104338,2010,0.6,50
104338,2011,0.525423728813559,59
104338,2012,0.677966101694915,59
104338,2013,0.520833333333333,48
104338,2014,0.523809523809524,42
104338,2015,0.525,40
104338,2016,0.53125,32
104338,2017,0,3
104339,2000,1,2
104339,2001,1,1
104339,2002,0.3,10
104339,2003,0.416666666666667,36
104339,2004,0.529411764705882,51
104339,2005,0.619718309859155,71
104339,2006,0.753424657534247,73
104339,2007,0.541666666666667,24
104339,2008,0.653061224489796,49
104339,2009,0.65,20
104339,2010,0.4,5
104342,2006,1,1
104342,2007,0.5,2
104342,2008,0,1
104348,2002,0.666666666666667,3
104349,2003,0,1
104349,2004,0,2
104349,2005,0.333333333333333,6
104349,2006,0.5,2
104349,2007,0,2
104349,2008,0.571428571428571,7
104349,2009,0.285714285714286,7
104349,2010,0.571428571428571,7
104349,2011,0.277777777777778,18
104349,2012,0.0666666666666667,15
104349,2013,0.5,2
104349,2014,0.666666666666667,3
104349,2015,0.4,5
104352,2008,0.5,2
104352,2013,0.5,2
104355,2004,0,1
104360,2005,0.666666666666667,3
104361,2007,0,1
104368,2005,0,2
104368,2006,0.333333333333333,3
104368,2007,0,1
104368,2008,0.5,4
104368,2009,0.333333333333333,3
104368,2010,0,1
104368,2012,0,1
104368,2013,0.5,2
104371,2004,0.5,2
104371,2005,0.458333333333333,24
104371,2006,0.0666666666666667,15
104371,2007,0.2,5
104371,2008,0.378378378378378,37
104371,2009,0.25,16
104371,2010,1,2
104371,2012,0.333333333333333,3
104372,2002,0,2
104372,2003,0.333333333333333,6
104372,2004,0.25,4
104372,2005,0,2
104372,2006,0.333333333333333,9
104372,2007,0.2,10
104372,2008,0.125,8
104372,2009,0.333333333333333,3
104372,2010,0,1
104372,2011,0,1
104377,2011,0.333333333333333,3
104377,2014,0,1
104378,2004,0.5,2
104378,2005,0,1
104378,2006,0,1
104378,2007,0,2
104379,2002,0,3
104379,2003,0.333333333333333,6
104379,2004,0.5,24
104379,2005,0,3
104383,2003,0,1
104383,2004,0.5,2
104385,2009,0,1
104385,2010,0,1
104386,2001,0.666666666666667,3
104386,2002,0.5,2
104386,2003,0.555555555555556,9
104386,2004,0.461538461538462,13
104386,2005,0.4,25
104386,2006,0.310344827586207,29
104386,2007,0.452380952380952,42
104386,2008,0.531914893617021,47
104386,2009,0.545454545454545,55
104386,2010,0.520833333333333,48
104386,2011,0.666666666666667,81
104386,2012,0.681818181818182,88
104386,2013,0.4,40
104386,2015,0.25,8
104386,2016,0.421052631578947,19
104386,2017,0.294117647058824,17
104386,2019,0.411764705882353,17
104392,2003,0,1
104392,2004,0,1
104392,2009,0.5,6
104393,2014,0,1
104395,2003,0,1
104395,2004,0,1
104395,2005,0.333333333333333,3
104395,2006,0.5,2
104395,2007,1,2
104395,2008,0.5,4
104395,2009,0.5,2
104395,2010,0.333333333333333,3
104395,2011,0.5,2
104395,2012,0.75,4
104395,2013,0.666666666666667,3
104397,2007,0.5,4
104397,2008,0,1
104397,2009,0,4
104397,2010,0.166666666666667,6
104402,2008,1,1
104402,2009,0,1
104412,2007,0,1
104415,2009,0,1
104415,2011,0,1
104416,2002,0,1
104417,2001,0.5,2
104417,2002,0.166666666666667,6
104417,2003,0.625,16
104417,2004,0.525423728813559,59
104417,2005,0.470588235294118,34
104417,2006,0.603448275862069,58
104417,2007,0.627906976744186,43
104417,2008,0.681818181818182,66
104417,2009,0.680555555555556,72
104417,2010,0.721518987341772,79
104417,2011,0.808510638297872,47
104421,2002,0.5,2
104421,2003,0.25,4
104421,2006,1,2
104424,2005,0.333333333333333,3
104424,2006,0.4,5
104424,2007,0.444444444444444,9
104424,2008,0.2,5
104424,2009,0.4,5
104424,2010,0.333333333333333,6
104424,2011,0.461538461538462,13
104424,2012,0.405405405405405,37
104424,2013,0.304347826086957,23
104424,2014,0.333333333333333,6
104424,2015,0.31578947368421,19
104424,2016,0,1
104424,2017,0.25,4
104424,2019,0.5,2
104433,2002,0.285714285714286,7
104433,2003,0.5,2
104433,2004,0.142857142857143,7
104433,2005,0.363636363636364,11
104433,2006,0.388888888888889,18
104433,2007,0.487179487179487,39
104433,2008,0.285714285714286,14
104433,2009,0.454545454545455,22
104433,2010,0.4,5
104433,2011,0.222222222222222,9
104433,2012,0.142857142857143,7
104433,2013,0.428571428571429,7
104433,2014,0.272727272727273,11
104433,2015,0,5
104433,2016,0.5,10
104433,2017,0.5,2
104437,2006,0,1
104438,2005,0,1
104439,2003,0,1
104439,2005,0,1
104444,2003,0,1
104445,2005,0,1
104445,2008,0,2
104446,2014,0,1
104453,2004,0.75,4
104453,2005,0,1
104453,2006,0,1
104453,2007,0.333333333333333,3
104453,2008,0.5,2
104453,2009,0,1
104453,2010,0.5,2
104453,2011,0.333333333333333,6
104453,2012,0,4
104454,2003,0,1
104454,2004,0.5,2
104454,2005,0,1
104454,2007,1,1
104454,2009,0.333333333333333,3
104454,2010,0,2
104454,2011,0,1
104454,2012,0,1
104456,2009,0,1
104460,2003,0,1
104460,2010,0.375,16
104460,2011,0.166666666666667,12
104460,2012,0.4,10
104460,2013,0.571428571428571,7
104460,2014,0.423076923076923,26
104460,2015,0.384615384615385,26
104460,2016,0.52,25
104460,2017,0.333333333333333,30
104460,2018,0,4
104460,2019,0.666666666666667,3
104463,2005,0,3
104463,2006,0.5,4
104463,2007,0,2
104464,2007,0,2
104465,2010,0,1
104467,2004,0.333333333333333,3
104467,2005,0.5,4
104467,2006,0.5,2
104467,2007,1,2
104467,2008,0.75,4
104467,2009,0,3
104467,2012,0.5,2
104467,2014,0.5,2
104467,2015,0.428571428571429,7
104467,2016,0,1
104467,2018,0.6,5
104467,2019,0.5,2
104468,2004,0,1
104468,2005,0.5,12
104468,2006,0.5,48
104468,2007,0.564516129032258,62
104468,2008,0.666666666666667,78
104468,2009,0.608108108108108,74
104468,2010,0.571428571428571,42
104468,2011,0.590909090909091,66
104468,2012,0.633802816901408,71
104468,2013,0.593220338983051,59
104468,2014,0.538461538461538,52
104468,2015,0.641791044776119,67
104468,2016,0.559322033898305,59
104468,2017,0.390243902439024,41
104468,2018,0.583333333333333,60
104468,2019,0.480769230769231,52
104469,2006,0,1
104469,2007,0,2
104469,2010,0,2
104470,2008,0,1
104471,2008,0,1
104471,2009,0.5,4
104471,2010,0.533333333333333,15
104471,2011,0.509803921568627,51
104471,2012,0.372093023255814,43
104471,2013,0.55,60
104471,2014,0.405405405405405,37
104471,2015,0.421052631578947,19
104471,2016,0.304347826086957,23
104471,2017,0.6,5
104473,2012,0,1
104476,2006,0.5,2
104476,2008,1,2
104476,2009,0,1
104476,2010,0.333333333333333,3
104476,2011,0,1
104476,2014,0.5,2
104477,2006,1,1
104477,2010,0.5,4
104477,2011,0,1
104477,2012,0,1
104477,2013,0,1
104478,2007,0,1
104478,2008,0,1
104479,2004,0.5,2
104479,2006,1,1
104479,2007,0,1
104479,2011,0,1
104479,2013,1,1
104484,2007,0,1
104485,2004,0,1
104486,2005,0,1
104486,2006,0,1
104486,2008,0,1
104488,2006,0,1
104489,2010,1,1
104489,2011,0,2
104494,2010,0.6,5
104494,2011,0.375,8
104494,2012,0.0769230769230769,13
104494,2013,0,9
104494,2014,0.333333333333333,6
104494,2015,0.75,4
104494,2016,0.25,8
104494,2017,0.5,2
104494,2018,0.333333333333333,3
104495,2003,0.5,2
104495,2005,0.5,2
104495,2006,1,1
104495,2007,0,1
104496,2004,0,1
104496,2009,1,1
104499,2001,1,1
104499,2003,0.75,4
104499,2004,0.25,4
104499,2005,0.285714285714286,14
104499,2006,0.384615384615385,26
104499,2007,0.714285714285714,7
104499,2011,0.25,4
104499,2012,0.428571428571429,7
104499,2013,0.25,4
104499,2014,0.444444444444444,9
104499,2015,0,1
104500,2006,0,1
104500,2007,0,2
104500,2008,0.166666666666667,6
104500,2009,0.6875,16
104500,2010,0.363636363636364,22
104500,2011,0.454545454545455,44
104500,2012,0.2,5
104500,2013,0.5,24
104500,2014,0.411764705882353,17
104500,2015,0.4,5
104500,2016,0,1
104501,2004,1,1
104501,2005,1,1
104501,2006,0,1
104501,2007,0.142857142857143,7
104501,2008,0.5,2
104503,2002,0,1
104503,2004,0,1
104503,2006,0,1
104503,2009,0,1
104503,2012,0,1
104505,2006,0.5,2
104505,2010,0.333333333333333,3
104505,2011,0,2
104505,2012,0.333333333333333,3
104505,2013,0.666666666666667,3
104505,2014,0,2
104505,2015,0,2
104505,2016,0.428571428571429,7
104505,2017,0.142857142857143,14
104508,2003,0,2
104512,2010,0,2
104515,2006,0.5,2
104515,2007,0.285714285714286,7
104515,2008,0.25,4
104515,2009,0.5,2
104516,2012,0,1
104516,2013,0.333333333333333,3
104519,2006,0,1
104523,2004,0.333333333333333,3
104523,2005,0.75,4
104523,2006,0.666666666666667,6
104523,2007,0.166666666666667,6
104523,2008,0.5,8
104523,2009,0.485714285714286,35
104523,2010,0.434782608695652,23
104523,2011,0.379310344827586,29
104523,2012,0.458333333333333,24
104527,2003,0.333333333333333,6
104527,2004,0,7
104527,2005,0.5,32
104527,2006,0.578947368421053,57
104527,2007,0.5,50
104527,2008,0.62962962962963,54
104527,2009,0.607843137254902,51
104527,2010,0.654545454545455,55
104527,2011,0.642857142857143,56
104527,2012,0.631578947368421,57
104527,2013,0.701298701298701,77
104527,2014,0.690909090909091,55
104527,2015,0.743243243243243,74
104527,2016,0.714285714285714,63
104527,2017,0.702702702702703,37
104527,2018,0.513513513513513,37
104527,2019,0.62,50
104531,2005,0,1
104534,2005,0.5,2
104534,2006,0,2
104534,2007,0.625,16
104534,2008,0.435897435897436,39
104534,2009,0.435897435897436,39
104534,2010,0.444444444444444,36
104534,2011,0.347826086956522,23
104534,2012,0.393939393939394,33
104534,2013,0.333333333333333,15
104534,2014,0.444444444444444,36
104534,2015,0.444444444444444,18
104534,2016,0.357142857142857,28
104534,2017,0.448275862068966,29
104534,2018,0.4375,16
104534,2019,0,2
104535,2006,0,1
104535,2007,0.75,4
104535,2008,0.5,2
104535,2010,1,3
104535,2011,0.2,5
104535,2012,0.5,4
104535,2013,0.333333333333333,3
104535,2015,0.666666666666667,3
104542,2004,0.5,4
104542,2005,0,1
104542,2007,0.607142857142857,28
104542,2008,0.688888888888889,45
104542,2009,0.72,75
104542,2010,0.659574468085106,47
104542,2011,0.703703703703704,81
104542,2012,0.695121951219512,82
104542,2013,0.709090909090909,55
104542,2014,0.660714285714286,56
104542,2015,0.666666666666667,48
104542,2016,0.685185185185185,54
104542,2017,0.703703703703704,54
104542,2018,0.5,16
104542,2019,0.617021276595745,47
104545,2007,0.615384615384615,13
104545,2008,0.366666666666667,30
104545,2009,0.6,45
104545,2010,0.612903225806452,62
104545,2011,0.631578947368421,57
104545,2012,0.681818181818182,66
104545,2013,0.619047619047619,63
104545,2014,0.65,60
104545,2015,0.642857142857143,70
104545,2016,0.611111111111111,54
104545,2017,0.629032258064516,62
104545,2018,0.586206896551724,58
104545,2019,0.625,48
104547,2009,0.5,10
104547,2010,0.363636363636364,44
104547,2011,0.454545454545455,11
104547,2012,0.25,12
104547,2013,0.394736842105263,38
104547,2014,0.4375,16
104547,2015,0.333333333333333,6
104547,2016,0.35,20
104547,2017,0.476190476190476,42
104547,2018,0.44,25
104548,2002,0,1
104548,2003,0,3
104548,2004,0.285714285714286,7
104548,2005,0.4,5
104548,2012,0.44,25
104548,2013,0.428571428571429,7
104548,2016,0.181818181818182,11
104550,2009,0,2
104550,2010,0,2
104550,2011,0,1
104557,2004,0.25,4
104557,2005,0.666666666666667,3
104557,2006,0.5,2
104557,2007,0.666666666666667,3
104557,2008,0,3
104557,2009,0.8,5
104557,2010,0,3
104557,2011,1,2
104557,2012,0.5,4
104557,2013,0.5,2
104557,2014,0,2
104558,2005,0,1
104559,2004,0,2
104559,2005,0.333333333333333,6
104559,2006,0.333333333333333,18
104559,2007,0.256410256410256,39
104559,2008,0.52,25
104559,2009,0.351351351351351,37
104559,2010,0.37037037037037,27
104559,2011,0.333333333333333,30
104559,2012,0.166666666666667,6
104559,2013,0.5,4
104559,2014,0.422222222222222,45
104559,2015,0.435897435897436,39
104559,2016,0.371428571428571,35
104559,2017,0,3
104561,2007,0.666666666666667,3
104561,2008,0,1
104563,2015,0.307692307692308,13
104563,2016,0.166666666666667,6
104563,2017,0,2
104563,2018,0,1
104563,2019,0,1
104565,2005,0,1
104569,2004,0,1
104569,2005,0.333333333333333,3
104569,2006,0.5,6
104569,2007,0.333333333333333,3
104569,2008,0,1
104569,2009,0.5,2
104571,2004,0.5,4
104571,2005,0.478260869565217,23
104571,2006,0.649122807017544,57
104571,2007,0.676056338028169,71
104571,2008,0.56,25
104571,2009,0.6,40
104571,2010,0.614285714285714,70
104571,2011,0.5,54
104571,2012,0.59375,64
104571,2013,0.34375,32
104571,2014,0.388888888888889,18
104571,2015,0.577777777777778,45
104571,2016,0.530612244897959,49
104571,2017,0.529411764705882,34
104571,2018,0.413793103448276,29
104571,2019,0.571428571428571,7
104579,2008,0.5,2
104579,2009,0,1
104579,2010,0,1
104579,2011,0,1
104580,2004,0,4
104580,2008,0,1
104580,2013,0,3
104582,2005,1,1
104582,2006,0,1
104583,2008,1,1
104585,2004,0.5,2
104585,2010,1,1
104586,2007,0,1
104586,2008,0.333333333333333,3
104586,2009,0,1
104586,2010,0,2
104586,2011,0.31578947368421,19
104586,2012,0.512820512820513,39
104586,2013,0.4375,48
104586,2014,0.517241379310345,58
104586,2015,0.4,50
104586,2016,0.4,40
104586,2017,0.428571428571429,7
104586,2018,0.666666666666667,6
104586,2019,0.2,5
104589,2003,0.5,4
104589,2004,0.5,4
104589,2005,0.571428571428571,7
104589,2006,0.428571428571429,7
104589,2007,0.321428571428571,28
104589,2008,0.40625,32
104589,2009,0.5,16
104589,2010,0,2
104589,2011,0.25,4
104589,2012,0.5,2
104589,2013,0.5,2
104589,2014,0,1
104591,2005,0.666666666666667,3
104591,2007,1,1
104592,2005,0.5,2
104592,2006,0.5,6
104592,2007,0.285714285714286,7
104592,2008,0.5,2
104592,2009,0.5,2
104592,2010,0.2,5
104592,2011,0.5,2
104592,2013,0,3
104592,2014,0,1
104593,2004,0,2
104593,2005,0,1
104593,2006,0.333333333333333,6
104593,2008,0.5,14
104593,2009,0.310344827586207,29
104593,2010,0.418604651162791,43
104593,2011,0.264705882352941,34
104593,2012,0.31578947368421,19
104593,2013,0.341463414634146,41
104593,2014,0.366666666666667,30
104593,2015,0.419354838709677,31
104593,2016,0.444444444444444,18
104593,2017,0,1
104593,2018,0,1
104594,2010,0.25,4
104594,2011,0.166666666666667,12
104594,2012,0.444444444444444,36
104594,2013,0.456521739130435,46
104594,2014,0.48780487804878,41
104594,2015,0.157894736842105,19
104595,2009,0,1
104597,2003,0.5,2
104597,2004,0.222222222222222,9
104597,2005,0.371428571428571,35
104597,2006,0.574468085106383,47
104597,2007,0.557377049180328,61
104597,2008,0.679245283018868,53
104597,2009,0.555555555555556,54
104597,2010,0.628571428571429,70
104597,2011,0.671428571428571,70
104597,2012,0.710843373493976,83
104597,2013,0.646153846153846,65
104597,2014,0.6,25
104597,2015,0.473684210526316,38
104597,2016,0.5,44
104597,2017,0.454545454545455,22
104597,2018,0,1
104600,2009,1,2
104600,2010,0.25,4
104600,2011,0.5,2
104600,2012,1,1
104600,2013,0,2
104603,2009,0,1
104603,2015,0,1
104604,2010,0,1
104604,2011,0,1
104604,2013,0.8,5
104604,2017,1,2
104607,2003,0.5,4
104607,2004,0.516129032258065,31
104607,2005,0.53968253968254,63
104607,2006,0.661971830985915,71
104607,2007,0.652173913043478,69
104607,2008,0.614035087719298,57
104607,2009,0.580645161290323,62
104607,2010,0.633802816901408,71
104607,2011,0.688311688311688,77
104607,2012,0.72093023255814,86
104607,2013,0.683544303797468,79
104607,2014,0.714285714285714,77
104607,2015,0.721518987341772,79
104607,2016,0.666666666666667,60
104607,2017,0.648148148148148,54
104607,2018,0.535714285714286,28
104607,2019,0.529411764705882,17
104613,2007,0,1
104615,2013,0,1
104618,2005,0,2
104618,2008,0.5,4
104618,2009,0.5,2
104619,2006,0,1
104619,2007,0.5,2
104619,2008,0.285714285714286,7
104619,2009,0,5
104619,2010,0,1
104619,2011,0.25,8
104619,2012,0.5,4
104619,2013,0.2,5
104619,2014,0.166666666666667,6
104619,2015,0,2
104620,2006,0,4
104620,2007,0.36,25
104620,2008,0.5,58
104620,2009,0.384615384615385,39
104620,2010,0.368421052631579,19
104620,2011,0.357142857142857,14
104620,2012,0.428571428571429,21
104620,2013,0.363636363636364,11
104620,2014,0.4,15
104620,2015,0.509090909090909,55
104620,2016,0.111111111111111,9
104620,2017,0.333333333333333,6
104620,2018,0.545454545454545,11
104620,2019,0,2
104623,2005,0,2
104623,2006,0,2
104623,2007,0,2
104623,2008,0,1
104623,2009,0.166666666666667,6
104623,2012,0,3
104627,2013,0,1
104628,2007,0.5,2
104628,2008,0.166666666666667,6
104628,2010,0,1
104628,2011,0.5,2
104628,2012,0,1
104628,2013,0.5,2
104628,2014,0.5,2
104628,2015,0,2
104628,2016,0,2
104629,2012,0,1
104629,2013,0,2
104629,2015,0.2,5
104629,2017,0.333333333333333,6
104629,2018,0.333333333333333,6
104629,2019,0.25,4
104633,2011,0.5,2
104635,2005,0,1
104635,2007,0.25,4
104635,2008,0,4
104639,2004,0,3
104639,2005,0,2
104639,2006,0,1
104639,2007,0.5,8
104639,2008,0.482758620689655,29
104639,2009,0.434782608695652,23
104639,2010,0.5,14
104639,2011,0,1
104639,2012,0.4,10
104639,2013,0.4,5
104639,2014,0,5
104640,2011,0,1
104644,2009,0,1
104644,2012,0,1
104644,2013,0,1
104646,2007,0,1
104651,2013,0.428571428571429,14
104651,2014,0.333333333333333,3
104654,2010,0,1
104654,2012,0,1
104655,2004,0,1
104655,2005,1,2
104655,2006,0,1
104655,2007,0.666666666666667,3
104655,2008,0.375,24
104655,2009,0.558823529411765,34
104655,2010,0.488372093023256,43
104655,2011,0.5,26
104655,2013,0.333333333333333,6
104655,2014,0.6,30
104655,2015,0.527272727272727,55
104655,2016,0.596491228070175,57
104655,2017,0.48780487804878,41
104655,2018,0.5625,32
104655,2019,0.51063829787234,47
104656,2012,0.5,2
104658,2007,0.333333333333333,3
104658,2008,1,1
104658,2014,0,1
104660,2004,0,1
104660,2005,0.5,6
104660,2006,0.142857142857143,7
104660,2007,0.4,5
104660,2008,0.692307692307692,13
104660,2009,0.533333333333333,30
104660,2010,0.519230769230769,52
104660,2011,0.480769230769231,52
104660,2012,0.340909090909091,44
104660,2013,0.384615384615385,26
104660,2014,0.473684210526316,38
104660,2015,0.41304347826087,46
104660,2016,0.363636363636364,22
104660,2017,0.428571428571429,14
104660,2018,0.3,10
104660,2019,0.5,10
104661,2010,0,1
104661,2011,0.5,2
104661,2012,0,1
104665,2007,0.428571428571429,7
104665,2008,0.333333333333333,9
104665,2009,0.0769230769230769,13
104665,2010,0.5,16
104665,2011,0.471698113207547,53
104665,2012,0.387755102040816,49
104665,2013,0.36734693877551,49
104665,2014,0.511111111111111,45
104665,2015,0.425,40
104665,2016,0.125,8
104665,2018,0.466666666666667,15
104665,2019,0.46875,32
104667,2008,0,1
104667,2012,0.5,2
104667,2014,0,1
104672,2009,0,2
104672,2011,0,4
104672,2012,0.5,2
104672,2014,0.333333333333333,3
104672,2015,0,3
104672,2016,0.428571428571429,7
104672,2017,0.285714285714286,7
104672,2018,0.5,2
104673,2006,0,2
104673,2007,0.666666666666667,3
104673,2008,0.5,2
104673,2009,0,2
104673,2010,0,1
104673,2011,0.75,4
104673,2012,0.75,4
104673,2013,0.666666666666667,3
104673,2014,0.5,2
104676,2004,0.5,2
104676,2005,0.5,2
104676,2006,0,2
104676,2007,0,1
104676,2008,0.416666666666667,12
104676,2009,0.5,44
104676,2010,0.4,25
104676,2011,0,4
104676,2012,0.25,8
104676,2013,0,2
104676,2014,0,3
104676,2015,0,1
104676,2016,0,1
104677,2011,0.333333333333333,3
104677,2012,0.5,2
104677,2013,0,1
104678,2006,0.5,2
104678,2007,0.384615384615385,13
104678,2008,0.525,40
104678,2009,0.524590163934426,61
104678,2010,0.565217391304348,69
104678,2011,0.6,65
104678,2012,0.473684210526316,57
104678,2013,0.5,36
104678,2014,0.666666666666667,12
104678,2015,0.555555555555556,63
104678,2016,0.53968253968254,63
104678,2017,0.471698113207547,53
104678,2018,0.31578947368421,19
104678,2019,0.5,8
104679,2007,0,1
104680,2004,0,1
104681,2004,0,1
104681,2006,0,1
104681,2011,0.5,2
104684,2007,0,1
104692,2008,0,1
104692,2011,0,1
104693,2013,0,1
104695,2006,0.5,2
104695,2010,0,1
104695,2011,0.5,2
104695,2015,0.666666666666667,3
104698,2004,0,1
104700,2004,0,1
104700,2005,0,1
104700,2006,0.666666666666667,3
104700,2007,0,1
104700,2009,0,2
104702,2010,0,2
104702,2011,0,2
104702,2012,0,1
104707,2007,0.333333333333333,3
104707,2008,0,1
104714,2006,0,1
104714,2007,0,1
104714,2010,0.5,10
104714,2011,0.3,10
104714,2012,0.333333333333333,3
104714,2013,0.3,10
104714,2014,0.1,10
104714,2015,0.333333333333333,3
104717,2004,0,1
104717,2005,0,3
104717,2008,0.333333333333333,6
104717,2009,0.375,8
104717,2010,0.333333333333333,3
104718,2011,0,1
104719,2006,0,2
104719,2007,0.5,4
104719,2008,0.428571428571429,35
104719,2009,0.390243902439024,41
104719,2010,0.488372093023256,43
104719,2011,0.519230769230769,52
104719,2012,0.5,46
104719,2013,0.545454545454545,55
104719,2014,0.372093023255814,43
104719,2015,0.4,35
104719,2016,0.468085106382979,47
104719,2017,0.19047619047619,21
104719,2018,0.5,10
104719,2019,0.421052631578947,19
104721,2008,0.285714285714286,7
104721,2009,0.375,8
104721,2010,0.444444444444444,9
104721,2013,0,2
104724,2007,0,1
104724,2008,0.5,30
104724,2009,0.176470588235294,17
104724,2010,0.368421052631579,38
104724,2011,0.4,10
